YEAR_,MONTH_,TEMP_mean,TEMP_median,MIN_mean,MAX_mean,PRCP_mean,PRCP_median,PRCP_min,PRCP_max
1972,7,72.79445024496025,74.2,63.71699204627621,82.96465863453815,0.012941744448020598,0.0,0.0,3.54
1972,8,71.74363205684958,73.2,62.97754699099668,81.93884545526336,0.01253522618921496,0.0,0.0,2.87
1972,9,65.24337074995933,66.7,56.99229392139312,75.39075671277462,0.014218749999999999,0.0,0.0,7.28
1972,10,53.638466981132076,54.0,46.063672827369246,63.295665512901195,0.015004927187123616,0.0,0.0,6.56
1972,11,42.461662892267874,41.9,36.57891585760518,49.85453074433657,0.0238006190353366,0.0,0.0,3.35
1972,12,34.526429479034306,36.1,28.18612854532454,42.725610240915955,0.019940648723257418,0.0,0.0,2.83
1973,1,31.923435478505155,33.9,24.420236287544906,41.03272046558179,0.15129061899590676,0.0,0.0,11.81
1973,2,35.08155379462462,35.6,27.03045647905759,44.94837390059317,0.18897561434893134,0.0,0.0,12.2
1973,3,45.40070291048874,45.9,37.672432134996335,54.8198328935796,0.23011779481183142,0.0,0.0,13.78
1973,4,50.73482494695362,51.3,41.6610946633265,61.06637836197413,0.22920344827586206,0.0,0.0,14.17
1973,5,60.09435564251172,60.3,49.94217571365183,70.9074169837107,0.18504718761796904,0.0,0.0,14.17
1973,6,69.57671913202934,71.7,58.78814987931497,80.5990633482433,0.10672915403931077,0.0,0.0,18.03
1973,7,72.9325906316641,74.9,62.247839563115754,84.01949093316658,0.0979789089097401,0.0,0.0,8.03
1973,8,72.13527282036279,74.5,61.52828964252979,83.28450956718984,0.08399287060558878,0.0,0.0,14.61
1973,9,65.1224732370757,65.8,55.35603635946989,76.19500304924532,0.11360357265544486,0.0,0.0,7.76
1973,10,56.534628988283835,57.6,46.325619255048174,68.32469126700336,0.08032173449731546,0.0,0.0,7.2
1973,11,44.7900956126147,45.0,36.360775529120964,54.756000926784054,0.09380500200615219,0.0,0.0,18.23
1973,12,36.14363392757453,36.4,27.96260532398777,46.00730223880597,0.10456266232337016,0.0,0.0,18.03
1974,1,33.64115512773047,35.5,25.838489221979003,43.13227053140096,0.09834951884876844,0.0,0.0,18.15
1974,2,35.311058302945874,36.9,25.63399696235787,46.68302599696086,0.06852413529158494,0.0,0.0,8.11
1974,3,44.67065990223671,45.2,35.08263950727219,55.91656712542196,0.08569634849455476,0.0,0.0,17.09
1974,4,52.61010108745596,53.4,41.639996164908915,64.42,0.08097608695652174,0.0,0.0,18.07
1974,5,60.97548878293972,61.2,50.40048158850115,71.84178066996968,0.09695296181802991,0.0,0.0,8.54
1974,6,68.50105673184466,69.4,57.112188419259944,79.51211992591449,0.09161527801836133,0.0,0.0,12.44
1974,7,73.64318013068012,75.6,62.49599687488374,84.70916081578068,0.0794980855668387,0.0,0.0,13.11
1974,8,70.97527170909628,72.1,60.64954725209743,81.81029715381212,0.11562331017844515,0.0,0.0,11.02
1974,9,63.61172938656876,63.8,53.20605769600123,74.98617742862618,0.0977418807047336,0.0,0.0,10.12
1974,10,54.200160795752,55.2,43.6251612419379,66.04404150900986,0.06780122984876184,0.0,0.0,18.07
1974,11,43.838868473434395,44.1,35.239226604201065,53.77889528193326,0.07709411505400045,0.0,0.0,10.47
1974,12,35.48895914396887,35.75,27.552210897099606,44.298297840431914,0.08599037904770389,0.0,0.0,18.03
1975,1,33.82863788611835,34.8,25.226038285010635,43.66338895733005,0.0853099528572058,0.0,0.0,10.16
1975,2,34.37515814390075,34.9,25.90585806557109,44.050940541424715,0.08704691041687199,0.0,0.0,5.04
1975,3,39.9072820701046,39.7,30.94499080544318,50.05914353979048,0.09961234424545577,0.0,0.0,7.2
1975,4,47.90293691357083,47.7,38.316909854851026,58.10869648245045,0.0805013628848474,0.0,0.0,11.18
1975,5,61.46270225626009,62.6,50.89521750573373,72.36179674002854,0.09013673856468617,0.0,0.0,10.55
1975,6,68.12999460251369,69.9,57.95337247933246,78.53267227409522,0.09987292542848097,0.0,0.0,7.17
1975,7,73.25842835246178,75.3,62.91044720170934,83.84688832373402,0.1094547811180332,0.0,0.0,10.51
1975,8,71.75456180448874,73.8,61.50994689465557,82.67959880014998,0.09750733629579945,0.0,0.0,12.76
1975,9,63.57751903763381,63.3,53.78159020504499,74.35148033583738,0.09768000986355417,0.0,0.0,13.35
1975,10,55.7557382060252,57.0,46.03544118647527,66.72134399455598,0.07166591046581973,0.0,0.0,8.11
1975,11,44.822459328121695,47.3,35.896887996052726,55.00631616090332,0.06748759477591203,0.0,0.0,7.99
1975,12,35.790477331872346,36.8,27.671797510031894,45.27473409730323,0.07135429651373196,0.0,0.0,5.63
1976,1,31.73957184670887,33.1,22.70892485943091,42.108375677795586,0.06628080162195883,0.0,0.0,5.71
1976,2,39.65829440521456,41.7,30.107966943346984,50.70562193571818,0.057326953489315116,0.0,0.0,5.08
1976,3,43.834593727604684,44.7,34.35560983942603,54.694992137827306,0.07510449503794513,0.0,0.0,11.81
1976,4,52.761708047191405,52.8,41.987526002185945,64.3576298071839,0.06393403088412618,0.0,0.0,8.15
1976,5,59.6386351975372,60.4,48.95250239956122,70.9770453611073,0.08798579013713283,0.0,0.0,10.35
1976,6,68.57745035686524,70.5,57.763778635414084,79.60482941488422,0.0785567611713919,0.0,0.0,8.07
1976,7,72.53078411053541,73.9,62.026433440603476,83.4358505564388,0.08091884846858588,0.0,0.0,11.1
1976,8,70.9074857886446,72.1,60.27813143092331,82.0991020939717,0.07033358462118357,0.0,0.0,12.01
1976,9,64.76803983864635,65.8,54.64465970832142,76.20524641721168,0.08186594773299749,0.0,0.0,11.69
1976,10,51.95789895470383,52.3,42.0896445886087,63.29223957607029,0.08172792417938049,0.0,0.0,7.01
1976,11,41.30711257992672,41.5,32.0083663045824,52.46336644353272,0.050157103020305564,0.0,0.0,4.29
1976,12,33.26135797706309,34.2,23.59082195147642,44.68643329115703,0.05553258145363408,0.0,0.0,5.24
1977,1,27.13516093075101,27.7,18.666377296656556,36.910398770863885,0.055991643454038995,0.0,0.0,6.18
1977,2,37.11946644746675,37.5,27.362268882401377,48.353488023952096,0.04355145342669213,0.0,0.0,12.05
1977,3,44.34856442459451,45.2,34.72115274743741,55.27003328514272,0.0760617406586689,0.0,0.0,7.24
1977,4,54.11543341862666,56.1,42.97213149299336,66.04778487678158,0.05883041842789002,0.0,0.0,7.05
1977,5,62.26078774617068,64.3,51.79178797681629,73.20946719655126,0.06166753692376548,0.0,0.0,11.02
1977,6,69.50398821898823,70.5,58.914021448651646,80.51892641653373,0.06682836253916676,0.0,0.0,10.71
1977,7,74.20188059094605,75.9,63.62338072133817,85.27089959648707,0.06238509917755201,0.0,0.0,11.65
1977,8,72.02636295743092,73.0,62.521051915819534,82.56373887643502,0.09226705824020749,0.0,0.0,10.83
1977,9,66.35676529832604,66.8,57.28598017046443,76.637714663144,0.09153213810381274,0.0,0.0,5.67
1977,10,54.803770860615835,54.2,45.126935879761945,65.99313000201762,0.0641538289380432,0.0,0.0,6.65
1977,11,44.86357354392892,46.7,36.582440728196445,54.63509744386386,0.07711619846036032,0.0,0.0,14.02
1977,12,35.16068194106516,36.4,27.318926324335294,44.46056018424439,0.07725171841668642,0.0,0.0,5.05
1978,1,29.569686935580975,29.6,22.254333054393303,38.080448256222994,0.09195077339059206,0.0,0.0,8.94
1978,2,30.703334066901405,30.75,22.629009762900978,39.70981133460579,0.050213506515556686,0.0,0.0,5.47
1978,3,42.138836971237986,42.0,32.88442931729562,52.55082677425755,0.06105984433769039,0.0,0.0,5.28
1978,4,52.246902231486864,51.5,42.546085202407,62.96516669516157,0.0625326923076923,0.0,0.0,17.13
1978,5,60.78819653676787,60.7,50.77275438189589,71.41114571598968,0.08885245901639344,0.0,0.0,13.27
1978,6,69.1540016530064,70.1,58.546320182094085,80.02469939707149,0.07004198025793276,0.0,0.0,7.72
1978,7,73.0994135483656,74.2,62.73842456608811,83.92774240858638,0.07562367478248154,0.0,0.0,12.13
1978,8,72.12155336562553,73.3,62.009108553071876,82.9531586335985,0.07221349386975993,0.0,0.0,10.28
1978,9,66.24298704877377,67.2,56.47273166522864,77.29365582870737,0.06566883092227664,0.0,0.0,12.13
1978,10,55.026635904637715,55.4,44.59801426514416,66.95997253575375,0.039828552708212,0.0,0.0,5.12
1978,11,44.292911146563085,45.5,36.131113116517994,54.14202943831147,0.06665338483431592,0.0,0.0,5.28
1978,12,34.13014996569412,34.6,25.8854639377493,43.81033015935343,0.06565494832445976,0.0,0.0,5.39
1979,1,27.473245906004525,28.6,19.90972953167677,36.12752541243126,0.0933617637592533,0.0,0.0,5.83
1979,2,29.056240985243534,31.2,20.64680583314827,38.89085044858012,0.07227354683609513,0.0,0.0,5.39
1979,3,43.749500632532126,44.1,34.830374392112454,54.16605238603039,0.0620687486900021,0.0,0.0,10.91
1979,4,51.28729974380871,51.5,41.83232841126607,61.65279193024448,0.07331071913161465,0.0,0.0,16.22
1979,5,60.374376869391824,60.8,50.365264978874876,71.05362820086465,0.07667964309091536,0.0,0.0,10.59
1979,6,68.23119672807259,68.9,57.408309238606634,79.15772841374093,0.06296227277521887,0.0,0.0,5.59
1979,7,73.0030348759222,74.1,63.005677544990604,83.4551589963773,0.07979011880713527,0.0,0.0,11.85
1979,8,71.38108994744418,72.1,61.83683222736108,81.84857994507334,0.07375538032436899,0.0,0.0,6.69
1979,9,66.62749800713964,67.1,56.08835504603092,77.94161348501665,0.08097659574468084,0.0,0.0,11.14
1979,10,56.02766444489329,56.6,46.32676891960223,67.21299375948726,0.05611880147187664,0.0,0.0,13.39
1979,11,44.183929707941445,44.2,35.58778407079646,54.19975578679125,0.06426966708682434,0.0,0.0,11.5
1979,12,37.25423306269582,38.0,28.755182299571654,47.519909456400555,0.04519512538743308,0.0,0.0,8.11
1980,1,33.091019730151196,33.9,25.665033090106906,42.02725265767754,0.05669650209444703,0.0,0.0,5.71
1980,2,34.31742021276596,33.6,25.95336642209754,44.04245371370939,0.04655707313382013,0.0,0.0,10.2
1980,3,41.155631789594054,41.0,32.25228221354517,51.46653076352854,0.07933864118895967,0.0,0.0,11.1
1980,4,52.64953745253711,52.8,42.16401494189264,63.82740284884525,0.0609162152401589,0.0,0.0,8.98
1980,5,61.454409556541755,61.7,51.185460862593125,72.13296941773505,0.06435547613320046,0.0,0.0,13.43
1980,6,68.83201798374546,69.1,57.968213778532096,79.85309581459703,0.057645698427382056,0.0,0.0,11.02
1980,7,75.36408880790903,76.3,64.36195075821541,86.52341545730678,0.05227575956586361,0.0,0.0,9.72
1980,8,73.1221916131007,74.4,63.08083736458404,84.08086503777308,0.06102861724005716,0.0,0.0,9.41
1980,9,66.74308013937282,67.0,56.811911492688374,77.93612079787977,0.06525474740236474,0.0,0.0,15.39
1980,10,54.2356351637992,54.5,44.29123203562512,65.57609413986108,0.05167808100121676,0.0,0.0,7.09
1980,11,44.455888354719335,43.7,35.6302416562803,54.57949925546282,0.04808964050048679,0.0,0.0,18.82
1980,12,35.164955053119044,37.0,26.502206383849405,45.5846605855625,0.036560636892649316,0.0,0.0,6.54
1981,1,33.64496234479951,34.0,24.905187398153178,44.02353820541569,0.028791383140006347,0.0,0.0,5.0
1981,2,38.46921866216976,40.0,29.178156778865997,49.174823175319794,0.06176701931018209,0.0,0.0,7.72
1981,3,44.35683591770548,43.6,34.68468483700798,54.99883681612227,0.0483955197759888,0.0,0.0,7.28
1981,4,55.44583232414103,55.9,45.057807032738616,66.77695344970905,0.04998026126902096,0.0,0.0,11.46
1981,5,60.71236129380418,60.5,50.480739115761054,71.51342915949658,0.07292315175097276,0.0,0.0,12.01
1981,6,70.67398985481896,71.6,60.465274809962516,81.18984005879676,0.07772530641672674,0.0,0.0,14.02
1981,7,73.84140853700048,75.1,63.91389618810361,84.18794700633472,0.0734591655338283,0.0,0.0,11.14
1981,8,72.2204073428916,72.7,62.14905603332438,82.70622025604933,0.0710253866155741,0.0,0.0,13.39
1981,9,65.4847175497617,66.5,55.27864844929928,76.49851960990668,0.056987678339818416,0.0,0.0,10.79
1981,10,53.9529033141605,53.6,44.93964630886284,64.35697933445286,0.0688479948941602,0.0,0.0,6.89
1981,11,46.153111682456945,46.7,37.22578017560562,56.4302980074061,0.04600890966187103,0.0,0.0,5.08
1981,12,35.872401128982894,35.7,28.245516443112958,44.59384023426859,0.05378909483534281,0.0,0.0,6.26
1982,1,28.44058627347727,29.3,19.688418684756247,38.77707158962796,0.06474365135105165,0.0,0.0,5.75
1982,2,35.2054670651886,36.0,26.751412771759718,45.02572456904717,0.05708049328237658,0.0,0.0,9.07
1982,3,43.56737288135593,43.2,34.75198181077779,53.54684476730371,0.055198974394998414,0.0,0.0,11.87
1982,4,50.27383963288612,51.5,40.08743598737286,60.914240117849246,0.060482462471131634,0.0,0.0,19.02
1982,5,61.93199972921744,62.9,51.81326762185415,72.2289710763395,0.06716013546202225,0.0,0.0,11.9
1982,6,67.01149707852359,66.8,57.212296338550395,77.02442979330007,0.08286722701306262,0.0,0.0,10.93
1982,7,73.35445110620245,75.2,63.299894736842106,83.54329405162738,0.07440836093010006,0.0,0.0,12.01
1982,8,71.68823347957225,72.7,61.87991216934848,82.06221803222489,0.05976343335659456,0.0,0.0,9.56
1982,9,65.214087629773,65.5,55.863590249401156,75.52282122609951,0.061704828183031045,0.0,0.0,13.39
1982,10,55.07656499168731,55.5,45.503821720963415,65.70737696566246,0.04818604489781756,0.0,0.0,5.71
1982,11,44.61180204826038,44.8,36.57132223860684,53.76766492293648,0.06723772788472035,0.0,0.0,10.08
1982,12,39.40372383252818,39.2,32.03786479497599,48.001041037007184,0.07287243314855489,0.0,0.0,11.81
1983,1,35.04253159451466,35.6,27.660314897052885,43.61125538213132,0.04811241201477455,0.0,0.0,8.94
1983,2,38.48820088300221,39.0,30.708566485053748,47.366091022903014,0.06697581260491378,0.0,0.0,11.1
1983,3,44.07545391636735,44.4,36.09381059157158,53.12881540338268,0.0798565151723191,0.0,0.0,5.59
1983,4,49.56191842798298,49.6,40.42156279572799,59.21011657374556,0.07898411035446133,0.0,0.0,10.93
1983,5,59.50184811609293,59.5,49.37354378420641,69.73164647648821,0.0719255614686883,0.0,0.0,9.02
1983,6,68.33646521768755,69.6,58.068447065239624,78.49116464495026,0.06519806261892407,0.0,0.0,11.1
1983,7,74.36693484042553,76.4,63.754946261604495,84.8050216162288,0.049310670125669614,0.0,0.0,10.04
1983,8,74.43409798080106,76.4,64.31779065915866,84.96135204926173,0.05855503813187555,0.0,0.0,10.93
1983,9,66.37562947483814,67.8,56.13553489329582,77.40281636993585,0.057715272207303034,0.0,0.0,10.83
1983,10,56.04276921124437,56.6,47.14062678605448,66.09330369899985,0.05942845970869041,0.0,0.0,7.85
1983,11,45.690070921985814,46.5,37.949071102032875,54.66516129032258,0.0809573209880715,0.0,0.0,5.04
1983,12,30.883549660508447,32.2,23.717216302526325,39.08048016701461,0.07161263396881573,0.0,0.0,8.86
1984,1,31.546172746172747,33.1,23.505587966320835,40.51861697095828,0.03518928477862195,0.0,0.0,5.12
1984,2,38.467319818292765,40.2,29.587087800244266,48.27894415416978,0.05221138667695654,0.0,0.0,4.46
1984,3,41.99344349847633,41.2,33.08097544102387,51.719250715026554,0.0595413855734302,0.0,0.0,6.85
1984,4,51.14020145017881,50.6,41.55116424184702,61.323188786396614,0.06171028667790894,0.0,0.0,6.5
1984,5,60.89353954459085,60.9,50.41201447602408,71.47308771273612,0.06792925571112748,0.0,0.0,14.72
1984,6,69.45179550963132,71.1,59.0756040729037,79.70589943207197,0.057391943066074695,0.0,0.0,10.0
1984,7,73.04143135651846,74.4,62.653627800006305,83.4471800843457,0.07080604372739203,0.0,0.0,12.13
1984,8,73.07037792065235,74.8,62.919519472361806,83.53298596942778,0.06013429027113238,0.0,0.0,12.05
1984,9,64.6656998617319,65.8,54.415255328739775,75.74321444666195,0.04789240464780411,0.0,0.0,9.79
1984,10,56.015566505516304,57.7,47.53598820974247,65.65452176341017,0.06782336291066375,0.0,0.0,10.0
1984,11,43.82124205378973,44.0,35.2544624217119,53.63466144558655,0.058672909698996654,0.0,0.0,9.04
1984,12,38.39098017762904,39.0,30.38900734346818,47.72551681878286,0.05081154102735157,0.0,0.0,5.35
1985,1,30.7139383910387,30.7,22.634149837548577,39.97859968102074,0.03663303659742829,0.0,0.0,4.5
1985,2,34.10913360267965,35.6,25.26941774427771,43.87169178650443,0.05114952803203661,0.0,0.0,5.79
1985,3,45.17844660790516,45.3,35.76145663602545,55.59870892379577,0.04930201723648073,0.0,0.0,7.28
1985,4,54.410829076371485,56.8,43.67308584686775,65.51872262078598,0.04008573098655582,0.0,0.0,11.61
1985,5,62.56943457092506,63.7,51.98431782853043,73.04044702085699,0.05375474398058856,0.0,0.0,9.8
1985,6,68.20681494331205,68.9,57.8183606353934,78.54317456382287,0.06026716093570242,0.0,0.0,10.71
1985,7,73.42103273071014,75.1,62.95971103742303,83.78167848699763,0.05899757114156347,0.0,0.0,10.56
1985,8,71.1729335306235,71.9,61.36596901252871,81.1991668843798,0.06691315283325935,0.0,0.0,9.25
1985,9,64.56088443537742,65.2,55.43884851033157,74.54404551049204,0.06291538461538461,0.0,0.0,7.83
1985,10,56.04925044219561,56.3,47.32113939112517,65.90395485143918,0.06472264631043256,0.0,0.0,9.45
1985,11,43.562522378516626,45.9,36.16185250359942,52.07675319271517,0.07296063458626818,0.0,0.0,8.9
1985,12,33.45653938618128,34.0,25.03266856303335,42.919372595627564,0.03605285864945192,0.0,0.0,5.09
1986,1,36.74671160955606,37.8,27.767785067943652,47.182824510627704,0.0346562371346233,0.0,0.0,9.45
1986,2,38.167716243123756,37.7,30.111480005403944,47.35337730424489,0.055882558180105374,0.0,0.0,9.04
1986,3,46.650445909267155,48.2,36.48133639865046,57.5294625261272,0.040661048517602515,0.0,0.0,9.04
1986,4,53.52667418330712,54.0,43.287505568590184,64.24104406699132,0.03816115828700593,0.0,0.0,9.04
1986,5,61.96381046054154,63.3,51.75897495294628,72.1689132071102,0.051659033830698774,0.0,0.0,12.01
1986,6,69.95051534143226,71.5,59.7709652486697,80.1896087692719,0.062328534626458564,0.0,0.0,12.72
1986,7,73.28296685833165,74.9,63.38196754505221,83.19551945424061,0.056663332254552945,0.0,0.0,9.79
1986,8,71.08208998380753,72.2,61.23382054992764,81.27915991668596,0.06231083904764708,0.0,0.0,8.51
1986,9,64.91327399380806,65.2,56.3508612468709,74.29963067758749,0.06539212992642794,0.0,0.0,11.02
1986,10,55.70118109082383,55.7,46.76346672925713,65.73834085977361,0.059050958673208316,0.0,0.0,10.35
1986,11,44.46906955460647,44.2,36.67725315334575,53.56845063538612,0.05963777040896889,0.0,0.0,6.94
1986,12,38.10274695776664,36.9,30.94015527022992,46.31755061816879,0.0495508084211828,0.0,0.0,12.02
1987,1,34.51653227006279,34.7,26.65573174366617,43.4288924654268,0.05129501987083954,0.0,0.0,5.35
1987,2,38.79788727816421,38.1,30.476086815046205,48.12380255108681,0.047872859003038296,0.0,0.0,4.33
1987,3,44.52403767642599,45.4,35.09809710327088,54.723152968704305,0.051604279677525705,0.0,0.0,14.03
1987,4,54.17143417046037,54.5,42.81873371705544,65.51661066206522,0.03299147674634056,0.0,0.0,5.16
1987,5,63.362805127904934,64.8,53.32167317116113,73.56987820983126,0.055484920871902065,0.0,0.0,5.2
1987,6,70.15032444549315,72.3,59.94139745219165,80.21900386990045,0.0622222556210172,0.0,0.0,4.61
1987,7,73.26410292863235,75.6,63.309018658310784,83.11899271153627,0.05118303184418887,0.0,0.0,10.0
1987,8,72.02031214399636,72.8,62.07899277287399,82.23158044911119,0.05511800521890403,0.0,0.0,17.09
1987,9,65.84328153698142,66.6,55.71956636390273,76.40421637426901,0.05669895945461069,0.0,0.0,10.75
1987,10,54.290083601649435,54.0,43.839471070627965,65.5535997498792,0.031320383859405714,0.0,0.0,5.8
1987,11,46.25472472091183,46.8,37.89133437160236,55.646673939965794,0.054901686673757784,0.0,0.0,8.82
1987,12,37.70561398481158,37.7,30.283345314431948,45.910284444957306,0.05395918367346939,0.0,0.0,9.84
1988,1,31.48172471734116,32.7,23.217572660309482,40.69697699764814,0.03839631254970106,0.0,0.0,4.62
1988,2,35.7879441740887,36.8,26.298293641050822,46.32715908389407,0.03991070863149895,0.0,0.0,10.51
1988,3,44.14351261357864,44.2,34.056429360605115,54.94993601228565,0.04136068425630617,0.0,0.0,5.55
1988,4,52.57838953689803,52.5,42.00609179738468,63.65523117185228,0.04515480700923514,0.0,0.0,7.58
1988,5,61.90626181737292,63.1,50.764400680632654,72.6048469102693,0.04045731620878342,0.0,0.0,4.33
1988,6,70.18748491292604,72.2,58.714557764333044,81.21569757390652,0.03451886133426476,0.0,0.0,6.9
1988,7,74.2351817360876,76.2,63.57224187204663,84.79542023577305,0.05596048109965636,0.0,0.0,4.92
1988,8,73.2072154841601,75.4,63.106598685319405,83.69398378090187,0.056283882000855066,0.0,0.0,7.24
1988,9,65.28019584621163,65.9,55.20028145311049,75.9881740391588,0.058650111804166176,0.0,0.0,6.84
1988,10,54.28186830187617,54.8,44.533064857990674,64.82659968869393,0.03578210274031937,0.0,0.0,4.88
1988,11,46.01970314318976,46.4,37.58892589022288,55.239625516453245,0.061516770374867205,0.0,0.0,7.48
1988,12,36.9672643573641,37.3,28.227386282617996,46.77067391615395,0.03326063152910538,0.0,0.0,4.13
1989,1,36.26727776834719,37.9,27.56552399886396,46.11578572243129,0.03824847668150926,0.0,0.0,4.92
1989,2,33.642008094645085,33.2,25.297831995251634,43.1326988315115,0.04018805921587767,0.0,0.0,5.98
1989,3,44.00724002375633,44.4,34.53391371034169,54.55174962895308,0.050977437007989235,0.0,0.0,5.47
1989,4,53.85894329363789,53.3,43.314087478457246,64.6450319892873,0.03831622922532014,0.0,0.0,5.08
1989,5,61.44535333841937,61.5,51.16872693203111,71.64216210071615,0.062337643511538914,0.0,0.0,7.76
1989,6,68.68374837310195,69.6,58.86334435933148,78.68921955751699,0.08339906798753202,0.0,0.0,13.58
1989,7,73.68790096939208,75.0,63.565491319641446,83.7454530006514,0.05961951397548587,0.0,0.0,5.98
1989,8,71.45652756829227,72.1,61.94560353507104,81.35095995305034,0.05939545454545454,0.0,0.0,10.39
1989,9,65.27464089840689,65.4,55.467135003054366,75.82949767711962,0.0684319470699433,0.0,0.0,5.83
1989,10,55.91806562166414,56.6,46.069802509424406,66.92089825074525,0.0477329943952712,0.0,0.0,8.63
1989,11,45.00758737283936,45.8,36.052455428788186,55.23028666510976,0.04467662337662338,0.0,0.0,10.0
1989,12,31.38999142612175,32.0,22.874729396941756,41.33675863255708,0.035368680002589505,0.0,0.0,5.63
1990,1,39.20552031351321,39.2,30.875175683684702,48.832196402857384,0.05789436732088718,0.0,0.0,5.63
1990,2,38.719805336152746,39.9,29.781262836870603,49.030965130759654,0.06257625924621345,0.0,0.0,7.44
1990,3,46.43936550869185,46.4,37.34433068201049,56.723865944482064,0.05570293188147314,0.0,0.0,10.63
1990,4,54.13439188991791,54.1,44.26980442599468,64.8158064044451,0.04977357029964843,0.0,0.0,4.27
1990,5,60.64197450974876,59.9,51.12029238612997,70.58389820966107,0.07594302401441487,0.0,0.0,6.3
1990,6,70.56073096923936,71.5,60.18557635699988,80.8544110732338,0.05072558906542352,0.0,0.0,7.05
1990,7,73.45542227172766,74.5,63.63376315187557,83.57742414719159,0.06137324159960686,0.0,0.0,10.63
1990,8,72.64756000905797,73.3,62.820770234246496,82.79449478930675,0.06000885415076482,0.0,0.0,5.81
1990,9,67.48365748481915,68.3,57.6462515434821,78.09783387144115,0.048395628761482415,0.0,0.0,10.28
1990,10,56.43052072743703,56.4,46.49205877356888,67.49903587887698,0.06294712333803075,0.0,0.0,12.17
1990,11,47.084939741285325,48.2,37.86395681543317,57.577637479348596,0.042505297630514347,0.0,0.0,5.63
1990,12,36.28784407640372,38.0,27.74318280315507,46.161432913590964,0.058489318744301154,0.0,0.0,7.28
1991,1,33.814313340727466,34.4,26.052924600802665,42.80617579226104,0.060354339538013,0.0,0.0,8.11
1991,2,41.13430367808865,41.9,31.94333134065381,51.69370063874642,0.037590082301680615,0.0,0.0,6.1
1991,3,45.415591336886266,44.9,36.49376932898283,55.554330104808706,0.07051012560881825,0.0,0.0,10.16
1991,4,54.40457014367481,54.3,44.949082086061736,64.41800093496173,0.06853694502324091,0.0,0.0,10.42
1991,5,63.24405250205086,64.5,53.951228080115584,73.06326051276247,0.0724658335385373,0.0,0.0,7.8
1991,6,69.58980621183967,71.0,59.672505169867065,79.56862698810824,0.05808773304088987,0.0,0.0,6.5
1991,7,73.43576128362,75.0,63.46155291532969,83.6751493808273,0.06308837611589904,0.0,0.0,5.34
1991,8,72.55354075095522,74.1,62.698110707908526,82.93457293941832,0.06259280867135444,0.0,0.0,5.9
1991,9,65.61844248941023,66.1,55.9140256037069,76.31599146489643,0.05795816511428299,0.0,0.0,6.97
1991,10,56.19295952661362,57.5,46.27915370434382,67.3058618705036,0.046305907825549025,0.0,0.0,7.17
1991,11,42.93167261904762,43.1,35.04801346199667,52.22831025755546,0.047643883700907344,0.0,0.0,5.39
1991,12,38.33085691023815,38.3,30.728512781692192,47.144726733019034,0.05848682519280205,0.0,0.0,6.85
1992,1,36.21558210836987,36.9,28.450751448402457,45.216343752690946,0.05065844534618311,0.0,0.0,5.94
1992,2,40.3623210431928,40.6,32.298359957401495,49.87061007150464,0.055551779220337834,0.0,0.0,17.95
1992,3,45.02763042679999,45.7,35.93560606060606,55.20192541491136,0.055494625671791024,0.0,0.0,10.43
1992,4,52.90827649982661,53.6,43.18919098718653,63.36453478286011,0.04273478752828766,0.0,0.0,5.6
1992,5,61.318111207694244,62.5,50.92233061568738,72.00093169444912,0.043983071053886505,0.0,0.0,7.28
1992,6,68.01807037907312,68.6,58.144810356575064,78.05389606709736,0.06736195392929384,0.0,0.0,6.85
1992,7,71.11849557522125,71.8,61.84833808422524,81.14777177854783,0.07771997430956967,0.0,0.0,13.82
1992,8,69.63129738387613,70.3,59.86598142348564,80.1709125424454,0.07137727298801123,0.0,0.0,13.9
1992,9,64.23253110674524,65.5,54.462271805273836,75.11719847975283,0.06371619443874711,0.0,0.0,19.02
1992,10,54.72618038337466,55.9,44.81779078782046,65.91129092559953,0.04337676346192058,0.0,0.0,7.76
1992,11,43.43250596387595,42.8,36.20171938500014,51.84733492442323,0.08201970132289331,0.0,0.0,7.92
1992,12,35.36752371786058,35.9,28.000842186381902,43.868660827411446,0.06038507563437759,0.0,0.0,5.43
1993,1,33.419865095446305,34.0,26.040398889304214,42.13717489986649,0.07150724899235998,0.0,0.0,7.46
1993,2,33.41050094629761,33.650000000000006,25.190163740265895,43.093538352146474,0.05559612932753605,0.0,0.0,5.56
1993,3,42.40686785429407,42.1,33.70176750871776,52.38086759813706,0.06662899636959832,0.0,0.0,5.08
1993,4,51.18608009241432,50.9,41.472670927221635,61.78414429299188,0.06793811651125836,0.0,0.0,6.81
1993,5,61.38484639465167,62.4,51.25820752711036,72.11299784786247,0.06491618365723377,0.0,0.0,7.65
1993,6,67.74902162998345,68.9,57.91613096372098,78.06874116367592,0.08300816789233498,0.0,0.0,7.01
1993,7,72.33447386797013,73.2,62.79864755644162,82.44431160298355,0.07467535058716224,0.0,0.0,6.42
1993,8,71.61086300862479,72.7,61.96392168307113,82.16613215298577,0.07165472276086896,0.0,0.0,5.63
1993,9,63.64778415300546,63.55,53.85897133452202,74.67705672787066,0.07737521691814464,0.0,0.0,9.94
1993,10,54.05729560082983,53.8,44.854771872750064,65.06956811516929,0.06013305542072352,0.0,0.0,8.23
1993,11,42.412768942937326,42.2,33.773903811152174,52.50518416333287,0.05018932097279075,0.0,0.0,5.73
1993,12,36.281299992027854,36.9,28.56027692717348,45.22169406623858,0.0456645290345355,0.0,0.0,5.04
